time,open,high,low,close,volume
1734628500,2599.34,2599.63,2595.08,2596.58,3568
1734629400,2596.5,2600.97,2594.34,2595.07,4875
1734630300,2595.07,2596.0,2592.03,2592.64,4380
1734631200,2592.65,2596.03,2591.01,2592.67,4376
1734632100,2592.66,2593.16,2590.23,2590.46,3587
1734633000,2590.48,2592.03,2587.07,2590.09,4035
1734633900,2590.03,2592.22,2588.3,2588.52,3964
1734634800,2588.48,2591.57,2587.3,2588.39,3430
1734635700,2588.41,2593.44,2588.24,2592.22,3371
1734636600,2592.22,2596.64,2592.02,2593.9,3065
1734637500,2593.77,2594.18,2591.2,2591.85,2575
1734638400,2591.84,2594.28,2590.83,2591.58,2057
1734639300,2591.63,2593.83,2590.99,2593.18,2241
1734640200,2593.18,2593.99,2591.91,2592.28,2216
1734641100,2592.32,2593.02,2590.81,2592.71,2269
1734642000,2592.73,2595.6,2592.04,2595.38,2784
1734642900,2595.38,2595.47,2593.03,2593.28,2712
1734643800,2593.29,2599.51,2592.56,2599.25,2266
1734644700,2599.15,2600.04,2597.69,2599.86,1971
1734645600,2599.84,2601.03,2598.27,2600.19,1992
1734646500,2600.19,2600.76,2597.18,2597.86,1844
1734647400,2597.87,2601.1,2597.26,2600.19,1547
1734648300,2600.18,2600.18,2596.79,2596.82,1431
1734649200,2596.82,2598.03,2596.82,2597.29,1477
1734650100,2597.35,2599.63,2597.19,2598.42,1574
1734651000,2598.38,2600.39,2597.92,2598.51,1979
1734651900,2598.48,2598.77,2596.57,2596.94,2163
1734652800,2596.89,2597.11,2595.28,2595.29,640
1734653700,2595.24,2595.88,2593.27,2595.22,749
1734654600,2595.19,2596.89,2595.17,2596.31,586
1734655500,2596.27,2596.46,2593.7,2594.46,684
1734660000,2594.44,2595.36,2594.1,2595.32,635
1734660900,2595.32,2595.89,2594.56,2594.64,370
1734661800,2594.59,2595.26,2593.32,2593.45,408
1734662700,2593.72,2594.11,2592.35,2593.59,629
1734663600,2593.58,2594.57,2592.84,2593.72,681
1734664500,2593.69,2594.11,2592.42,2593.85,633
1734665400,2593.86,2595.45,2592.15,2592.22,819
1734666300,2592.23,2593.38,2590.61,2590.85,1109
1734667200,2590.85,2599.41,2589.71,2598.79,3252
1734668100,2598.8,2599.51,2596.57,2598.55,2646
1734669000,2598.53,2602.47,2597.68,2601.11,2357
1734669900,2601.04,2603.99,2598.39,2603.86,2697
1734670800,2603.9,2604.07,2597.05,2598.87,2917
1734671700,2598.91,2600.28,2595.61,2597.16,1902
1734672600,2597.15,2598.66,2596.07,2596.59,1726
1734673500,2596.49,2598.07,2596.01,2597.16,1559
1734674400,2597.16,2597.81,2596.27,2596.62,1301
1734675300,2596.66,2598.38,2595.84,2598.29,1249
1734676200,2598.29,2599.16,2596.94,2597.57,955
1734677100,2597.56,2598.89,2596.7,2598.54,796
1734678000,2598.57,2600.64,2598.36,2599.53,953
1734678900,2599.55,2601.07,2598.65,2599.39,1056
1734679800,2599.39,2599.51,2597.65,2598.35,858
1734680700,2598.36,2598.59,2597.49,2598.06,819
1734681600,2598.03,2598.47,2596.85,2598.18,1107
1734682500,2598.15,2598.89,2596.6,2596.91,1179
1734683400,2596.91,2600.82,2596.77,2600.57,1368
1734684300,2600.59,2601.35,2599.85,2600.47,1270
1734685200,2600.46,2602.9,2599.02,2601.61,1518
1734686100,2601.6,2603.72,2601.08,2603.69,1020
1734687000,2603.71,2605.41,2602.15,2604.65,2045
1734687900,2604.54,2605.41,2603.73,2604.83,1336
1734688800,2604.8,2607.6,2603.76,2606.07,1762
1734689700,2606.08,2607.55,2605.12,2606.34,1534
1734690600,2606.29,2606.33,2602.41,2605.54,1987
1734691500,2605.53,2606.35,2604.13,2606.33,1689
1734692400,2606.34,2607.82,2604.45,2606.72,2300
1734693300,2606.68,2607.82,2605.33,2605.9,2065
1734694200,2605.91,2607.67,2604.39,2606.66,2048
1734695100,2606.66,2607.36,2605.33,2605.59,1809
1734696000,2605.59,2606.43,2604.59,2605.35,1941
1734696900,2605.39,2606.57,2603.72,2604.48,1842
1734697800,2604.57,2605.95,2603.25,2605.17,1866
1734698700,2605.18,2606.76,2604.79,2605.15,1706
1734699600,2605.18,2606.37,2604.11,2605.17,1484
1734700500,2605.19,2607.03,2605.18,2606.16,1599
1734701400,2606.15,2606.57,2604.69,2605.51,1649
1734702300,2605.51,2606.63,2604.23,2604.33,1283
1734703200,2604.33,2604.77,2601.56,2602.28,1957
1734704100,2602.24,2602.44,2600.25,2601.63,1744
1734705000,2601.65,2603.67,2601.06,2602.8,2002
1734705900,2602.81,2604.85,2602.04,2603.75,1947
1734706800,2603.74,2604.11,2602.29,2603.55,1908
1734707700,2603.57,2606.09,2603.47,2605.8,1777
1734708600,2605.79,2606.26,2603.3,2603.61,2145
1734709500,2603.58,2604.06,2602.5,2603.65,1787
1734710400,2603.65,2605.26,2603.18,2603.64,2586
1734711300,2603.68,2604.34,2600.85,2601.06,2463
1734712200,2601.05,2610.29,2600.47,2608.91,4456
1734713100,2608.91,2614.25,2608.15,2609.72,3710
1734714000,2609.64,2615.07,2608.61,2614.23,3685
1734714900,2614.16,2616.49,2612.52,2615.31,3334
1734715800,2615.26,2617.86,2613.49,2614.22,4579
1734716700,2614.22,2618.4,2612.96,2617.48,3938
